Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
184,01-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,132,NA
184,06-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,138,NA
184,14-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,19,143,NA
184,15-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,133,NA
184,21-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,24,151,NA
184,22-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,17,136,NA
184,28-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,154,NA
184,29-01-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,20,163,NA
184,04-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,146,NA
184,05-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,158,NA
184,11-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,170,NA
184,12-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,157,NA
184,18-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,15,154,NA
184,19-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,160,NA
184,25-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,154,NA
184,26-02-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,20,145,NA
184,04-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,137,NA
184,11-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,24,115,NA
184,12-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,20,131,NA
184,18-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,115,NA
184,19-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,19,120,NA
184,25-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,22,107,NA
184,26-03-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,21,122,NA
184,01-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,104,NA
184,08-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,17,90,NA
184,09-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,103,NA
184,15-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,18,97,NA
184,16-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,20,112,NA
184,29-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,104,NA
184,30-04-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,19,121,NA
184,06-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,12,102,NA
184,07-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,118,NA
184,13-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,14,106,NA
184,14-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,111,NA
184,20-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,125,NA
184,21-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,122,NA
184,27-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,90,NA
184,28-05-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,13,95,NA
184,03-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,119,NA
184,04-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,113,NA
184,10-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,115,NA
184,11-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,12,98,NA
184,17-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,18,134,NA
184,18-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,140,NA
184,25-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,149,NA
184,26-06-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,130,NA
184,01-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,136,NA
184,02-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,12,125,NA
184,08-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,11,132,NA
184,09-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,113,NA
184,16-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,137,NA
184,22-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,10,79,NA
184,29-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,113,NA
184,30-07-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,11,123,NA
184,05-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,124,NA
184,06-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,129,NA
184,12-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,124,NA
184,13-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,130,NA
184,19-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,10,125,NA
184,20-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,13,115,NA
184,26-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,121,NA
184,27-08-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,114,NA
184,02-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,130,NA
184,03-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,13,118,NA
184,09-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,9,121,NA
184,10-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,125,NA
184,16-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,119,NA
184,17-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,19,141,NA
184,23-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,154,NA
184,24-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,142,NA
184,30-09-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,11,137,NA
184,01-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,13,156,NA
184,07-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,144,NA
184,08-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,12,139,NA
184,14-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,147,NA
184,21-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,140,NA
184,28-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,13,154,NA
184,29-10-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,14,133,NA
184,04-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,110,NA
184,05-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,86,NA
184,09-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,112,NA
184,10-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,101,NA
184,11-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,19,140,NA
184,12-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",12,20,131,NA
184,13-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",13,15,107,NA
184,18-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,17,96,NA
184,19-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,125,NA
184,26-11-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,68,NA
184,02-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,112,NA
184,03-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,107,NA
184,09-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,129,NA
184,10-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",NA,NA,122,NA
184,16-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,17,125,NA
184,17-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,17,122,NA
184,23-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,13,126,NA
184,30-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,137,NA
184,31-12-15,Jammu & Kashmir,Jammu,"Regional Office, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,133,NA
482,02-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,18,142,NA
482,03-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,23,148,NA
482,10-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,23,133,NA
482,16-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,20,146,NA
482,17-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,131,NA
482,23-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,21,151,NA
482,24-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,155,NA
482,30-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,149,NA
482,31-01-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,143,NA
482,06-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,156,NA
482,07-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,143,NA
482,13-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,138,NA
482,14-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,149,NA
482,21-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,23,167,NA
482,27-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,21,158,NA
482,28-02-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,18,159,NA
482,06-03-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,119,NA
482,07-03-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,20,98,NA
482,13-03-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,22,125,NA
482,14-03-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,19,116,NA
482,20-03-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,121,NA
482,04-04-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,19,100,NA
482,10-04-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,119,NA
482,11-04-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,19,89,NA
482,17-04-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,19,110,NA
482,18-04-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,19,110,NA
482,01-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,14,129,NA
482,02-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,129,NA
482,08-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,15,127,NA
482,09-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,119,NA
482,15-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,110,NA
482,16-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,11,119,NA
482,23-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,107,NA
482,29-05-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,16,116,NA
482,05-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,97,NA
482,06-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,106,NA
482,12-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,103,NA
