Stn Code,Sampling Date,State,City/Town/Village/Area,Location of Monitoring Station,Agency,Type of Location,SO2,NO2,RSPM/PM10,PM 2.5
482,13-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,120,NA
482,19-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,125,NA
482,20-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,116,NA
482,26-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,22,121,NA
482,27-06-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,15,132,NA
482,03-07-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,10,126,NA
482,04-07-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,122,NA
482,10-07-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,122,NA
482,11-07-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,114,NA
482,25-07-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,103,NA
482,31-07-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,13,122,NA
482,01-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,131,NA
482,07-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,14,120,NA
482,08-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,20,126,NA
482,14-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,122,NA
482,21-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,9,113,NA
482,22-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,7,116,NA
482,28-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,114,NA
482,29-08-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,13,105,NA
482,04-09-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,19,133,NA
482,11-09-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,14,129,NA
482,12-09-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,15,139,NA
482,18-09-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,17,158,NA
482,19-09-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,143,NA
482,03-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,18,139,NA
482,09-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,104,NA
482,10-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,16,122,NA
482,16-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,19,153,NA
482,17-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,20,139,NA
482,23-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,15,131,NA
482,30-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,125,NA
482,31-10-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,14,142,NA
482,06-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,18,103,NA
482,07-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,118,NA
482,09-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,11,88,NA
482,10-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,8,120,NA
482,11-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",6,18,124,NA
482,12-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",8,18,121,NA
482,13-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",5,10,116,NA
482,14-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,62,NA
482,20-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,18,118,NA
482,21-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",4,16,93,NA
482,27-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,143,NA
482,28-11-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,16,122,NA
482,04-12-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,107,NA
482,12-12-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",3,17,124,NA
482,18-12-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,13,123,NA
482,19-12-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,13,127,NA
482,26-12-15,Jammu & Kashmir,Jammu,"M.A. Stadium, Jewel Chowk, Jammu",Jammu & Kashmir State Pollution Control Board,"Residential, Rural and other Areas",2,15,140,NA
507,05-01-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,20,116,NA
507,06-01-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,23,129,NA
507,12-01-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,15,137,NA
507,19-01-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,7,23,153,NA
507,20-01-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,21,172,NA
507,27-01-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,20,156,NA
507,02-02-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,24,138,NA
507,09-02-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,22,161,NA
507,10-02-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,132,NA
507,16-02-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,20,168,NA
507,23-02-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,17,135,NA
507,24-02-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,160,NA
507,02-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,23,105,NA
507,09-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,24,111,NA
507,10-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,20,101,NA
507,16-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,19,120,NA
507,17-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,20,111,NA
507,23-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,21,93,NA
507,24-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,22,97,NA
507,30-03-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,24,136,NA
507,06-04-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,18,125,NA
507,07-04-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,16,118,NA
507,13-04-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,17,95,NA
507,20-04-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,8,18,115,NA
507,21-04-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,8,16,94,NA
507,05-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,19,103,NA
507,11-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,18,112,NA
507,12-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,17,102,NA
507,18-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,7,21,130,NA
507,19-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,7,18,133,NA
507,25-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,7,18,110,NA
507,26-05-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,20,110,NA
507,01-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,19,94,NA
507,02-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,17,109,NA
507,08-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,15,90,NA
507,09-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,18,105,NA
507,15-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,17,121,NA
507,16-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,16,122,NA
507,22-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,15,145,NA
507,23-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,15,128,NA
507,29-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,21,132,NA
507,30-06-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,19,122,NA
507,06-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,13,107,NA
507,07-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,18,104,NA
507,14-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,128,NA
507,20-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,12,128,NA
507,21-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,18,138,NA
507,27-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,10,92,NA
507,28-07-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,83,NA
507,03-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,15,138,NA
507,04-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,17,146,NA
507,10-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,23,117,NA
507,11-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,21,113,NA
507,17-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,14,125,NA
507,18-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,13,139,NA
507,24-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,16,139,NA
507,25-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,16,119,NA
507,31-08-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,116,NA
507,01-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,131,NA
507,07-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,11,142,NA
507,08-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,16,131,NA
507,14-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,11,156,NA
507,15-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,18,143,NA
507,21-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,6,18,144,NA
507,22-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,21,140,NA
507,28-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,25,139,NA
507,29-09-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,20,129,NA
507,05-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,20,138,NA
507,06-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,17,127,NA
507,12-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,11,133,NA
507,13-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,13,145,NA
507,19-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,19,165,NA
507,20-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,19,155,NA
507,26-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,16,149,NA
507,27-10-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,17,142,NA
507,02-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,19,118,NA
507,03-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,20,134,NA
507,16-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,15,107,NA
507,17-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,18,106,NA
507,23-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,15,111,NA
507,24-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,17,126,NA
507,30-11-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,4,14,120,NA
507,01-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,6,103,NA
507,14-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,17,125,NA
507,15-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,2,17,124,NA
507,21-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,18,143,NA
507,22-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,18,138,NA
507,28-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,5,21,140,NA
507,29-12-15,Jammu & Kashmir,Jammu,"Bari Brahamana Industrial Area, Jammu",Jammu & Kashmir State Pollution Control Board,Industrial Area,3,19,114,NA
